0,0.00027732926537282765,0.9989799857139587,0.00022420489403884858,0.9998000264167786
1,0.0002533078659325838,0.9997199773788452,0.00020974721701350063,1.0
2,0.00023961013357620686,0.9999200105667114,0.00020542670972645283,0.9998000264167786
3,0.00023180035350378603,0.9998599886894226,0.00020477153884712607,0.9998000264167786
4,0.00022285697923507541,0.9999200105667114,0.0002003442932618782,0.9998000264167786
5,0.00021746156562585384,0.9998999834060669,0.00019986672850791365,0.9998000264167786
6,0.0002105242747347802,0.9999200105667114,0.0001990031887544319,0.9998000264167786
7,0.00020577474788296968,0.9998800158500671,0.00019664883438963443,0.9998000264167786
8,0.00020143072470091283,0.9999399781227112,0.00019721240096259862,0.9995999932289124
9,0.00019808490469586104,0.9999600052833557,0.00019802150200121105,0.9998000264167786
10,0.00019851299293804914,0.9999399781227112,0.00020232031238265336,0.9998000264167786
11,0.00019743386656045914,0.9999600052833557,0.00019691868510562927,0.9995999932289124
12,0.000192489693290554,0.9999600052833557,0.0001973719336092472,0.9994000196456909
13,0.00019006841466762125,0.9998599886894226,0.00019572683959268034,0.9998000264167786
14,0.00018722481036093086,0.9998400211334229,0.00019618905207607895,0.9995999932289124
15,0.00018461408035364002,0.9999399781227112,0.00019469989638309926,0.9994000196456909
16,0.00018343656847719103,0.9998800158500671,0.00019590981537476182,0.9994000196456909
17,0.00018056266708299518,0.9998999834060669,0.00019423049525357783,0.9994000196456909
18,0.0001801560283638537,0.9998800158500671,0.000192184466868639,0.9995999932289124
19,0.00017732926062308252,0.9999200105667114,0.00019584869733080268,0.9995999932289124
20,0.00017647401546128094,0.9999399781227112,0.00019320867431815714,0.9995999932289124
21,0.00017389051208738238,0.9999399781227112,0.0001945723342942074,0.9994000196456909
22,0.00017394550377503037,0.9999799728393555,0.00019517631153576076,0.9995999932289124
23,0.00017186936747748405,0.9999200105667114,0.00019414677808526903,0.9994000196456909
24,0.00017117559036705643,0.9999600052833557,0.00019490582053549588,0.9994000196456909
25,0.00017153177759610116,0.9999399781227112,0.00019322591833770275,0.9994000196456909
26,0.0001699723507044837,0.9999200105667114,0.00019220192916691303,0.9995999932289124
27,0.000169512364664115,0.9998999834060669,0.00019409142259974033,0.9995999932289124
28,0.00016931790742091835,0.9999200105667114,0.0001962632086360827,0.9995999932289124
29,0.00016582701937295496,0.9999399781227112,0.0001961822563316673,0.9994000196456909
30,0.0001670068159000948,0.9999200105667114,0.00019595098274294287,0.9995999932289124
31,0.00016572514141444117,0.9998800158500671,0.0001967230491572991,0.9995999932289124
32,0.00016450493421871215,0.9998999834060669,0.00019400834571570158,0.9995999932289124
33,0.00016235549992416054,0.9999399781227112,0.00019632017938420177,0.9990000128746033
34,0.0001627243182156235,0.9998800158500671,0.0001927551784319803,0.9994000196456909
35,0.00016500263882335275,0.9998999834060669,0.0001939945068443194,0.9994000196456909
36,0.00016224163118749857,0.9999399781227112,0.0001945334079209715,0.9995999932289124
37,0.0001601085823494941,0.9999799728393555,0.00019421102479100227,0.9991999864578247
38,0.00015879060083534569,0.9998999834060669,0.00019568181596696377,0.9994000196456909
39,0.00015872989024501294,0.9999600052833557,0.00019490154227241874,0.9991999864578247
40,0.00015883665764704347,0.9999600052833557,0.00019737098773475736,0.9994000196456909
41,0.00015800882829353213,0.9999600052833557,0.0001941050577443093,0.9994000196456909
42,0.00015748143778182566,0.9999600052833557,0.00019631585746537894,0.9994000196456909
43,0.0001560193777550012,0.9999399781227112,0.00019654024799820036,0.9994000196456909
44,0.0001558815420139581,0.9999600052833557,0.00019659211102407426,0.9994000196456909
45,0.0001563480036566034,0.9999399781227112,0.0001979099033633247,0.9994000196456909
46,0.0001561917451908812,0.9999799728393555,0.00019658594101201743,0.9995999932289124
47,0.00015586090739816427,0.9998800158500671,0.00019779214926529676,0.9991999864578247
48,0.00015450954379048198,1.0,0.00019739808340091258,0.9994000196456909
49,0.000154276451212354,0.9999399781227112,0.00020293031411711127,0.9991999864578247
50,0.00015479080320801586,0.9999399781227112,0.00019866309594362974,0.9994000196456909
51,0.00015313641051761806,0.9998599886894226,0.00019754626555368304,0.9990000128746033
52,0.0001526555570308119,0.9999200105667114,0.00020060806127730757,0.9991999864578247
53,0.00015146088844630867,0.9999600052833557,0.00019704985606949776,0.9991999864578247
54,0.0001510836445959285,0.9999799728393555,0.000199085014173761,0.9990000128746033
55,0.00014971845666877925,0.9999399781227112,0.00019918681937269866,0.9991999864578247
56,0.00014968166942708194,0.9999200105667114,0.0001993297628359869,0.9991999864578247
57,0.0001484512904426083,0.9999399781227112,0.00020214541291352361,0.9990000128746033
58,0.00014889950398355722,0.9998599886894226,0.00020012295863125473,0.9991999864578247
59,0.00014829947031103075,0.9999399781227112,0.00020113975915592164,0.9990000128746033
60,0.0001496786717325449,0.9999200105667114,0.00020236721320543438,0.9990000128746033
61,0.00014878911315463483,0.9998800158500671,0.00020015513291582465,0.9990000128746033
62,0.00014825134712737054,0.9999600052833557,0.00020080446847714484,0.9990000128746033
63,0.00014595419634133577,0.9999600052833557,0.0002038707461906597,0.9990000128746033
